# Generated from CC-CEDICT. Do not edit manually.
# direction<TAB>key<TAB>candidate...
z	磷光	phosphorescence
z	磷化鈣	calcium phosphide
z	磷火	phosphorescence
z	磷灰石	apatite
z	磷肥	phosphate fertilizer
z	磷脂	phospholipid
z	磷蝦	krill
z	磷酸	phosphoric acid
z	磷酸鹽	phosphate
z	磷酸鹽岩	phosphorite
z	磹	stone wedge
z	磺	sulfur
z	磺胺	sulfa drugs	sulfanilamide
z	磽	stony soil
z	礁	reef	shoal rock
z	礁島	reef island
z	礁湖	lagoon
z	礁石	reef
z	礄	used in place names
z	礅	stone block
z	礎	foundation	base
z	礐	precious stone	large stone	boulder	hard
z	礓	small stone
z	礗	sound of crushed stone
z	礙	hinder	obstruct	block
z	礙口	tongue-tied	hesitate	too embarrassing for words
z	礙胃口	impair the appetite
z	礙難	inconvenient	difficult for some reason	find sth embarrassing
z	礜	arsenic
z	礜石	arsenic ore	arsenopiryte feass
z	礤	shredder	grater	grindstone
z	礤床	vegetable shredder	grater
z	礤床兒	shredder	grater
z	礦	ore	mine
z	礦主	proprietor of a mine
z	礦井	mine	mine shaft
z	礦企	mining company
z	礦務局	mining affairs bureau
z	礦區	mining site	mining area
z	礦坑	mine	mine shaft
z	礦場	mine	pit
z	礦層	ore stratum	vein of ore
z	礦山	mine
z	礦工	miner
z	礦床	deposit
z	礦業	mining industry
z	礦機	mining machine
z	礦水	mineral water
z	礦油精	mineral spirits
z	礦泉	mineral spring
z	礦泉水	mineral water
z	礦渣	slag
z	礦燈	miner's lamp	mining light
z	礦物	mineral
z	礦物學	mineralogy
z	礦物燃料	fossil fuels	oil and coal
z	礦產	minerals
z	礦產資源	mineral resources
z	礦石	ore
z	礦脂	vaseline
z	礦脈	vein of ore
z	礦藏	mineral resources
z	礦車	miner's cart	pit truck
z	礦難	mining disaster
z	礦體	ore body
z	礦鹽	halite
z	礧	roll stone down hill	stone pile
z	礪	grind	sandstone
z	礫岩	conglomerate
z	礫石	gravel	pebbles
z	礬	alum
z	礵	arsenic
z	示	show	reveal
z	示例	illustrate	typical example
z	示好	express goodwill	be friendly
z	示威	demonstrate	demonstration
z	示威者	demonstrator	protester
z	示威遊行	demonstration
z	示威運動	rally
z	示寂	pass away
z	示弱	not to fight back	show weakness
z	示性	expressivity
z	示性類	characteristic class
z	示恩	show kindness
z	示意	hint	indicate
z	示意圖	sketch	schematic diagram	graph
z	示指	index finger
z	示教	teach by demonstration
z	示波器	oscillograph	oscilloscope
z	示現	appear
z	示眾	publicly expose
z	示範	demonstrate	demonstration	model example
z	示覆	please answer
z	示警	warn	warning sign
z	礽	blessings
z	社	god of the land
z	社交	interaction	social contact
z	社交媒體	social media
z	社交恐懼症	social phobia	social anxiety
z	社交才能	social accomplishment
z	社交網站	social networking site
z	社交舞	social dancing
z	社保	social insurance
z	社區	community	neighborhood
z	社區大學	community college
z	社員	commune member	member of a society
z	社團	association	society	group	union	club	organization
z	社媒	social media
z	社工	social work	social worker	social engineering
z	社工人	social worker
z	社恐	social phobia
z	社戲	theatrical performance
z	社招	social recruiting
z	社教	socialist education
z	社會	society
z	社會主義	socialism
z	社會主義者	socialist
z	社會事業	social enterprise
z	社會保障	social security
z	社會保險	social security
z	社會公共利益	public interest
z	社會化	socialize
z	社會團體	social group	community organization
z	社會學	sociology
z	社會工作	social work
z	社會工作者	social worker
z	社會工程學	social engineering
z	社會服務	social services
z	社會正義	social justice
z	社會民主	social democracy
z	社會民主主義	social democracy
z	社會民主黨	social democratic party
z	社會活動	social activity
z	社會科學	social sciences
z	社會經濟	socio-economic
z	社會總需求	aggregate social demand	total requirement of society
z	社會融資	private financing
z	社會行動	social actions
z	社會語言學	sociolinguistics
z	社會達爾文主義	social darwinism
z	社會關係	social relation
z	社會關懷	social care
z	社會階層	social class
z	社會黨	socialist party
z	社死	die of embarrassment
z	社民黨	social democratic party
z	社火	festival entertainment
z	社畜	corporate drone
z	社科	social science
z	社科院	academy of social sciences
z	社稷	state	country
z	社維法	public order laws
z	社群	community	social grouping
z	社群媒體	social media
z	社融	private financing
z	社評	editorial
z	社論	editorial
z	社運	social movement
z	社長	president or director
z	礿	spring imperial ancestral sacrifice
z	祀	sacrifice	offer libation to
z	祀物	sacrificial objects
z	祁	surname qi	large	vast
z	祁連山	qilian mountains in qinghai
z	祄	bless
z	祅	uncanny or anomalous phenomenon
z	祆教	zoroastrianism
z	祇	god of the earth
z	祈	implore	pray	request
z	祈仙台	memorial altar
z	祈使句	imperative sentence
z	祈望	hope	wish
z	祈求	pray for	appeal
z	祈福	pray for blessings
z	祈願	pray	pray for sth	wish sth	prayer	wish
z	祉	felicity
z	祉祿	happiness and wealth
z	祏	stone shrine
z	祐	bless	protect
z	祓	cleanse	remove evil
z	祓濯	cleanse	purify
z	祓禊	exorcistic ablutions
z	祓除	exorcize	purify through ritual	rid oneself of
z	祓飾	refresh	renew
z	祔	worship ancestors
z	祕方	secret recipe
z	祕本	treasured rare book
z	祕結	constipation
z	祕而不宣	withhold information	keep sth secret
z	祕藏	stash away	hoard	cache
z	祖	surname zu	ancestor	forefather	grandparents
z	祖傳	passed on from ancestors
z	祖國	motherland
z	祖塋	ancestral tomb
z	祖墳	ancestral tomb
z	祖姑母	father's father's sister	great aunt
z	祖宅	ancestral house
z	祖宗	ancestor	forebear
z	祖居	former residence	one's original home
z	祖屋	ancestral house
z	祖師	founder
z	祖師爺	founder
z	祖母綠	emerald
z	祖父	father's father	paternal grandfather
z	祖父母	paternal grandparents
z	祖祖輩輩	for generations	from generation to generation
z	祖籍	ancestral hometown	original domicile
z	祖系	ancestry	lineage	pedigree
z	祖訓	ancestral precepts
z	祖語	proto-language	parent language
z	祖輩	ancestors	forefathers	ancestry
z	祖馬	zuma
z	祖魯	zulu
z	祖魯人	zulu people
z	祖鳥	dinosaur ancestor of birds
z	祖鳥類	dinosaur ancestors of birds
z	祗	respectful
z	祚	blessing	throne
z	祛	dispel	drive away	remove
z	祛寒	dispel cold
z	祛疑	dispel doubts
z	祛痰	dispel phlegm
z	祛痰藥	medicine to dispel phlegm
z	祛瘀	dispel blood stasis
z	祛邪	exorcise
z	祛除	dispel	clear
z	祛風	relieve
z	祛魅	become disenchanted
z	祜	celestial blessing
z	祝	surname zhu	pray for	wish
z	祝壽	offer birthday congratulations
z	祝福	blessings	wish sb well
z	祝禱	pray
z	祝謝	give thanks
z	祝賀	congratulate	congratulations
z	祝賀詞	congratulatory speech
z	祝酒	drink a toast
z	祝頌	express good wishes
z	祝願	wish
z	祝髮	cut one's hair
z	神	god
z	神不知鬼不覺	top secret	hush-hush
z	神乎其技	brilliant	extremely skillful	virtuosic
z	神交	soul brothers	commune with
z	神人	god	deity
z	神仙	daoist immortal	supernatural entity
z	神位	spirit tablet	ancestral tablet
z	神佛	gods and buddhas
z	神作	masterpiece
z	神偷	master thief
z	神傷	depressed	dispirited	dejected
z	神像	portrait of the deceased
z	神入	empathy	empathize with
z	神出鬼沒	elusive
z	神力	occult force
z	神功	amazing powers	miraculous skill
z	神勇	extraordinarily brave	heroic
z	神化	make divine	apotheosis
z	神器	magical object	fine weapon	very useful tool
z	神奇	magical	mystical	miraculous
z	神奈川	kanagawa
z	神奧	mysterious	enigma
z	神女	goddess	prostitute
z	神妙	marvelous	wondrous
z	神學	theological	theology
z	神學士	student of theology	bachelor of divinity	taleban
z	神學家	theologian
z	神學研究所	seminary
z	神學院	seminary
z	神山	sacred mountain
z	神州	old name for china
z	神工鬼斧	uncanny workmanship	superlative craftsmanship
z	神差鬼使	curious coincidence
z	神廚	master chef
z	神廟	temple
z	神往	be fascinated	be rapt	long for	dream of
z	神志	consciousness	state of mind	compos mentis
z	神志不清	be delirious	be mentally confused
z	神思	state of mind
z	神思恍惚	abstracted	absent-minded	in a trance
z	神性	divinity
z	神怪	spirits and devils	demon
z	神態	appearance	manner	bearing	deportment	look	expression	mien
z	神慰	spiritual consolation
z	神探	master sleuth
z	神明	deities	gods
z	神智	mind	wisdom	consciousness
z	神曲	medicated leaven
z	神枯	spiritual desolation
z	神格	godhead
z	神槍手	sharpshooter
z	神機妙算	clever scheme
z	神權	divine right
z	神權政治	theocracy
z	神權統治	theocracy
z	神殿	shrine
z	神氣	expression	manner	vigorous	impressive	lofty	pretentious
z	神氣活現	arrogant appearance	smug appearance	act condescending	put on airs
z	神治	theocratic	theocracy
z	神清氣爽	full of vitality	relaxed and alert
z	神漢	sorcerer
z	神獸	mythological animal
z	神異	magical	miraculous	mystical
z	神社	shinto shrine
z	神祇	god	deity
z	神祕莫測	mystery	unfathomable	enigmatic
z	神祖	godhead
z	神神道道	odd	weird	abnormal
z	神祠	shrine
z	神秘	mysterious	mystery
z	神秘主義	mysticism
z	神秘面紗	veil of mystery
z	神童	child prodigy
z	神經	nerve	mental state	unhinged	nutjob
z	神經中樞	nerve center
z	神經元	neuron
z	神經元網	neural network
z	神經原纖維	neurofibril
z	神經外科	neurosurgery
z	神經大條	thick-skinned	insensitive
z	神經失常	mental aberration	nervous abnormality
z	神經學	neurology
z	神經學家	neurologist
z	神經官能症	neurosis
z	神經性	neural	mental	neurological
z	神經性毒劑	nerve agent	nerve gas
z	神經毒素	neurotoxin
z	神經氨酸酶	neuraminidase
z	神經生物學	neurobiology
z	神經病	mental disorder	neuropathy	mental case
z	神經症	neurosis
z	神經痛	neuralgia
z	神經科	neurology department
z	神經突	nerve process
z	神經管	neural tube
z	神經節	ganglion
z	神經系統	nervous system
z	神經索	nerve cord
z	神經網	neural net
z	神經網絡	neural network
z	神經網路	neural network
z	神經纖維	nerve fiber
z	神經纖維瘤	neurofibroma
z	神經膠質	glial cell	neuroglia
z	神經膠質細胞	glial cell	neuroglia
z	神經質	nervous	on edge	excitable	neurotic
z	神經過敏	jumpy	nervous	oversensitive
z	神經遞質	neurotransmitter
z	神聖	divine	hallow	holy	sacred
z	神聖不可侵犯	sacred	inviolable
z	神聖羅馬帝國	holy roman empire
z	神聖週	holy week	easter week
z	神職	clergy	clerical
z	神職人員	clergy	cleric
z	神舟	shenzhou	hasee
z	神舟號飛船	shenzhou
z	神色	expression	look
z	神話	legend	fairy tale	myth	mythology
z	神諭	oracle
z	神譜	pantheon
z	神跡	miracle
z	神輿	mikoshi
z	神通	remarkable ability	magical power
z	神速	lightning speed	amazingly rapid	incredible pace of development
z	神造論	creationism
z	神道	shinto
z	神道教	shinto
z	神采	expression	spirit	vigor
z	神采奕奕	radiating health and vigor
z	神靈	god	spirit	demon
z	神韻	charm or grace
z	神風特攻隊	kamikaze unit	kamikaze
z	神風突擊隊	kamikaze unit
z	神馬	mythical horse
z	神髓	essential character
z	神體	godhead
z	神魂	mind	state of mind
z	神魂顛倒	fascinated	captivated
z	神魔小說	supernatural novel
z	神鳥	supernatural bird
z	祟	evil spirit
z	祠	shrine	offer a sacrifice
z	祠堂	ancestral hall	memorial hall
z	祠墓	memorial hall and tomb
z	祠廟	ancestral hall	temple to one's forebears
z	祢	you
z	祥	auspicious	propitious
z	祥光	auspicious light
z	祥和	auspicious and peaceful
z	祥瑞	auspicious sign
z	祥雲	magic cloud
z	祧	ancestral hall
z	票	ticket	ballot	banknote	person held for ransom
z	票券	voucher	share	share certificate
z	票匯	draft remittance
z	票友	amateur actor
z	票友兒	amateur actor
z	票房	box office
z	票據	negotiable instrument
z	票據法	negotiable instruments act
z	票數	number of votes	poll count
z	票根	ticket stub
z	票決	decide by vote
z	票源	voter base
z	票站	polling station
z	票箱	ballot box
z	票莊	money shop
z	票證	ticket	pass
z	票販子	ticket scalper
z	票選	vote by ballot
z	票面值	par value	face value
z	祫	triennial sacrifice to ancestors
z	祭	surname zhai	ceremony	festival
z	祭儀	sacrificial ceremony	sacrificial offering
z	祭典	sacrificial ceremony	religious festival
z	祭司	priest
z	祭司權術	priestcraft
z	祭品	offering
z	祭器	ritual dishes	sacrificial vessels
z	祭壇	altar
z	祭奠	offer sacrifices
z	祭拜	offer sacrifice
z	祭文	funeral oration	eulogy	elegiac address
z	祭物	sacrifices
z	祭牲	sacrificial animal
z	祭禮	sacrificial offerings	worship	religious rite
z	祭賽	give sacrifice
z	祭酒	offer a libation
z	祲	evil force
z	祼	pour out libation
z	祿	good fortune	official salary
z	祿位	official rank and salary
z	祿俸	official pay
z	祿命	person's lot through life
z	祿秩	official rank and pay
z	祿籍	good fortune and reputation
z	祿蠹	sinecurist
z	祿食	official pay
z	祿餌	official pay as bait
z	禁	endure	prohibit	forbid
z	禁不住	can't help it	can't bear it
z	禁令	prohibition	ban
z	禁伐	ban on logging
z	禁制	control	restrict	prohibit	prohibition	restriction
z	禁制令	prohibition	ban	law forbidding sth
z	禁受	stand	endure
z	禁品	contraband goods
z	禁地	forbidden area	restricted area	sth considered off-limits
z	禁夜	curfew
z	禁忌	taboo	contraindication	abstain from
z	禁忌語	taboo language
z	禁慾	suppress desire	self-restraint	asceticism
z	禁慾主義	asceticism
z	禁書	banned book
z	禁果	forbidden fruit
z	禁止	prohibit	forbid	ban
z	禁毒	drug prohibition
z	禁漁	ban on fishing
z	禁演	ban
z	禁煙	ban smoking	quit smoking	prohibit cooking	prohibition on opium
z	禁用	withstand heavy use	durable	ban	disable
z	禁絕	totally prohibit
z	禁臠	exclusive property	forbidden domain
z	禁衛	palace guard
z	禁衛軍	imperial guard
z	禁語	taboo	unmentionable word
z	禁賽	ban from competitions
z	禁足	ground	gate	curfew	restriction on movement	out of bounds	off limits	caveat
z	禁軍	imperial guard
z	禁運	embargo	export ban
z	禁酒	prohibition	ban on alcohol	dry law
z	禁酒令	prohibition	ban on alcohol
z	禁錮	confine	imprison	prohibition	shackles	fetters
z	禁飛區	no-fly zone
z	禁食	fast	abstain from eating
z	禂	pray	prayer
z	禊	semiannual ceremony of purification
z	禋	sacrifice
z	禍	disaster	misfortune	calamity
z	禍亂	calamity and chaos	devastating disorder	great turmoil
z	禍事	disaster	doom
z	禍及	bring disaster upon
z	禍害	disaster	harm	scourge	bad person	damage	wreck
z	禍患	disaster	calamity
z	禍根	root of the trouble	cause of the ruin
z	禍水	source of calamity
z	禍福	disaster and happiness
z	禍福吉凶	fate	portent
z	禍首	chief offender	main culprit
z	禎	auspicious	lucky
z	福	surname fu	good fortune	happiness	luck
z	福佬	hoklo
z	福克	fock or foch
z	福克斯	fox	focus
z	福克蘭群島	falkland islands
z	福利	material benefit	benefit in kind	welfare
z	福利事業	welfare services
z	福利品	reconditioned or showroom item
z	福利院	welfare agency
z	福地	happy land	paradise
z	福報	karmic reward
z	福壽	happiness and longevity
z	福委會	welfare committee
z	福娃	fuwa
z	福岡	fukuoka
z	福島	fukushima
z	福布斯	forbes	forbes magazine
z	福摩薩	formosa
z	福斯	volkswagen	fox entertainment group
z	福斯塔夫	falstaff
z	福斯特	foster or forster
z	福星	mascot	lucky star
z	福林	forint
z	福氣	good fortune	blessing
z	福澤	good fortune
z	福爾摩沙	formosa
z	福爾馬林	formalin
z	福特	ford
z	福特汽車	ford motor company
z	福瑞	furry
z	福田	fukuda	field for growing happiness
z	福相	joyous and contented look
z	福祉	well-being	welfare
z	福維克	vorwerk
z	福音	good news	glad tidings	gospel
z	福音書	gospel
z	福馬林	formalin
z	禑	happy	used in historical names
z	禔	well-being
z	禕	excellent	precious	rare	fine
z	禖	heir-requesting sacrifice
z	禘	imperial ancestral sacrifice
z	禚	place name
z	禜	sacrifice
z	禠	felicity	blessing
z	禢	surname ta
z	禤	surname xuan
z	禦夫座	auriga
z	禦敵	enemy of the emperor
z	禧	joy
z	禧瑪諾	shimano
z	禨	omen	pray
z	禪	dhyana	zen	meditation	abdicate
z	禪位	abdicate
z	禪修	practice zen
z	禪堂	meditation room
z	禪宗	zen buddhism
z	禪房	temple
z	禪林	buddhist temple
z	禪讓	abdicate
z	禪院	buddhist hall
z	禮	surname li	gift	rite	ceremony	propriety	etiquette	courtesy
z	禮俗	etiquette	custom
z	禮儀	etiquette	ceremony
z	禮制	etiquette	system of rites
z	禮券	gift voucher	gift coupon
z	禮品	gift	present
z	禮單	list of gifts
z	禮多人不怪	courtesy costs nothing
z	禮帽	top hat
z	禮拜	week	sunday
z	禮拜一	monday
z	禮拜三	wednesday
z	禮拜二	tuesday
z	禮拜五	friday
z	禮拜六	saturday
z	禮拜四	thursday
z	禮拜堂	chapel	church
z	禮拜天	sunday
z	禮拜日	sunday
z	禮教	confucian code of ethics
z	禮數	etiquette
z	禮服	ceremonial robe	formal attire
z	禮樂	rites and music
z	禮法	etiquette	ceremonial rites
z	禮炮	gun salute	salvo
z	禮節	etiquette
z	禮經	classic of rites
z	禮義	righteousness	justice
z	禮花	fireworks
z	禮記	classic of rites
z	禮讓	show consideration for	yield to	courtesy	comity
z	禮讚	praise
z	禮賓	protocol	official etiquette
z	禮賓員	concierge
z	禮賢下士	respect for the wise
z	禮遇	courtesy	deferential treatment	polite reception
z	禮部	ministry of rites
z	禮金	monetary gift
z	禰	surname mi
z	禱	prayer	pray	supplication
z	禱告	pray	prayer
z	禱念	pray	say one's prayers
z	禱文	litany
z	禱祝	pray
z	禱詞	litany
z	禳	sacrifice for avoiding calamity
z	禴	spring imperial ancestral sacrifice
z	禸	trample
z	禹	surname yu
z	禺	district	type of monkey
z	离	mythical beast
z	禽	birds and animals
z	禽獸	birds and animals	creature	beast
z	禽獸不如	worse than a beast	behave immorally
z	禽畜	poultry and livestock
z	禽蛋	bird eggs
z	禽類	bird species	birds
z	禽鳥	birds	fowl
z	禽龍	iguanodon
z	禾場	threshing floor
z	禾木科	gramineae
z	禾稈	straw
z	禾稻	paddy
z	禾穀	cereal	food grain
